DateTime,radW/m2
2024-04-14 12:30:00,700.34
2024-04-14 12:45:00,859.89
2024-04-14 13:00:00,705.34
2024-04-14 13:15:00,749.11
2024-04-14 13:30:00,807.93
2024-04-14 13:45:00,782.93
2024-04-14 14:00:00,754.72
2024-04-14 14:15:00,724.92
2024-04-14 14:30:00,692.36
2024-04-14 14:45:00,657.47
2024-04-14 15:00:00,618.20
2024-04-14 15:15:00,577.80
2024-04-14 15:30:00,535.90
2024-04-14 15:45:00,486.41
2024-04-14 16:00:00,437.84
2024-04-14 16:15:00,389.47
2024-04-14 16:30:00,343.13
2024-04-14 16:45:00,292.06
2024-04-14 17:00:00,242.20
2024-04-14 17:15:00,197.42
2024-04-14 17:30:00,150.78
2024-04-14 17:45:00,106.04
2024-04-14 18:00:00,65.89
2024-04-14 18:15:00,32.94
2024-04-14 18:30:00,11.84
2024-04-14 18:45:00,2.52
2024-04-14 19:00:00,-0.11
2024-04-14 19:15:00,-0.51
2024-04-14 19:30:00,-0.60
2024-04-14 19:45:00,-0.61
2024-04-14 20:00:00,-0.56
2024-04-14 20:15:00,-0.49
2024-04-14 20:30:00,-0.51
2024-04-14 20:45:00,-0.51
2024-04-14 21:00:00,-0.25
2024-04-14 21:15:00,-0.24
2024-04-14 21:30:00,-0.04
2024-04-14 21:45:00,-0.03
2024-04-14 22:00:00,-0.08
2024-04-14 22:15:00,-0.15
2024-04-14 22:30:00,0.09
2024-04-14 22:45:00,-0.09
2024-04-14 23:00:00,0.20
2024-04-14 23:15:00,-0.31
2024-04-14 23:30:00,-0.36
2024-04-14 23:45:00,-0.30
2024-04-15 00:00:00,-0.37
2024-04-15 00:15:00,-0.31
2024-04-15 00:30:00,-0.42
2024-04-15 00:45:00,-0.22
2024-04-15 01:00:00,-0.39
2024-04-15 01:15:00,-0.38
2024-04-15 01:30:00,-0.36
2024-04-15 01:45:00,-0.42
2024-04-15 02:00:00,-0.43
2024-04-15 02:15:00,-0.46
2024-04-15 02:30:00,-0.51
2024-04-15 02:45:00,-0.50
2024-04-15 03:00:00,-0.37
2024-04-15 03:15:00,-0.35
2024-04-15 03:30:00,-0.36
2024-04-15 03:45:00,-0.40
2024-04-15 04:00:00,-0.39
2024-04-15 04:15:00,-0.41
2024-04-15 04:30:00,-0.35
2024-04-15 04:45:00,-0.34
2024-04-15 05:00:00,0.23
2024-04-15 05:15:00,3.74
2024-04-15 05:30:00,23.93
2024-04-15 05:45:00,59.97
2024-04-15 06:00:00,102.20
2024-04-15 06:15:00,149.67
2024-04-15 06:30:00,202.94
2024-04-15 06:45:00,252.80
2024-04-15 07:00:00,303.01
2024-04-15 07:15:00,356.54
2024-04-15 07:30:00,409.81
2024-04-15 07:45:00,462.91
2024-04-15 08:00:00,513.92
2024-04-15 08:15:00,564.68
2024-04-15 08:30:00,601.29
2024-04-15 08:45:00,621.92
2024-04-15 09:00:00,677.04
2024-04-15 09:15:00,707.90
2024-04-15 09:30:00,744.78
2024-04-15 09:45:00,772.08
2024-04-15 10:00:00,815.22
2024-04-15 10:15:00,820.67
2024-04-15 10:30:00,850.52
2024-04-15 10:45:00,881.28
2024-04-15 11:00:00,890.02
2024-04-15 11:15:00,896.06
2024-04-15 11:30:00,889.85
2024-04-15 11:45:00,890.82
2024-04-15 12:00:00,898.30
2024-04-15 12:15:00,893.40
2024-04-15 12:30:00,886.10
2024-04-15 12:45:00,870.87
2024-04-15 13:00:00,855.99
2024-04-15 13:15:00,838.59
2024-04-15 13:30:00,818.07
2024-04-15 13:45:00,796.62
2024-04-15 14:00:00,768.40
2024-04-15 14:15:00,737.65
2024-04-15 14:30:00,704.38
2024-04-15 14:45:00,668.44
2024-04-15 15:00:00,629.62
2024-04-15 15:15:00,586.28
2024-04-15 15:30:00,545.05
2024-04-15 15:45:00,501.14
2024-04-15 16:00:00,456.24
2024-04-15 16:15:00,409.12
2024-04-15 16:30:00,361.19
2024-04-15 16:45:00,313.44
2024-04-15 17:00:00,262.56
2024-04-15 17:15:00,213.02
2024-04-15 17:30:00,164.17
2024-04-15 17:45:00,116.42
2024-04-15 18:00:00,73.46
2024-04-15 18:15:00,37.13
2024-04-15 18:30:00,12.91
2024-04-15 18:45:00,2.85
2024-04-15 19:00:00,-0.07
2024-04-15 19:15:00,-0.44
2024-04-15 19:30:00,-0.19
2024-04-15 19:45:00,-0.12
2024-04-15 20:00:00,-0.14
2024-04-15 20:15:00,-0.14
2024-04-15 20:30:00,-0.12
2024-04-15 20:45:00,-0.18
2024-04-15 21:00:00,-0.17
2024-04-15 21:15:00,-0.17
2024-04-15 21:30:00,-0.17
2024-04-15 21:45:00,-0.17
2024-04-15 22:00:00,-0.16
2024-04-15 22:15:00,-0.17
2024-04-15 22:30:00,-0.17
2024-04-15 22:45:00,-0.16
2024-04-15 23:00:00,-0.13
2024-04-15 23:15:00,-0.15
2024-04-15 23:30:00,-0.16
2024-04-15 23:45:00,-0.13
2024-04-16 00:00:00,-0.16
2024-04-16 00:15:00,-0.16
2024-04-16 00:30:00,-0.10
2024-04-16 00:45:00,-0.01
2024-04-16 01:00:00,-0.02
2024-04-16 01:15:00,-0.27
2024-04-16 01:30:00,-0.22
2024-04-16 01:45:00,-0.18
2024-04-16 02:00:00,-0.06
2024-04-16 02:15:00,-0.06
2024-04-16 02:30:00,-0.07
2024-04-16 02:45:00,-0.09
2024-04-16 03:00:00,-0.24
2024-04-16 03:15:00,-0.03
2024-04-16 03:30:00,-0.15
2024-04-16 03:45:00,-0.01
2024-04-16 04:00:00,0.02
2024-04-16 04:15:00,0.04
2024-04-16 04:30:00,0.04
2024-04-16 04:45:00,-0.03
2024-04-16 05:00:00,0.54
2024-04-16 05:15:00,4.09
2024-04-16 05:30:00,24.54
2024-04-16 05:45:00,57.32
2024-04-16 06:00:00,93.67
2024-04-16 06:15:00,137.04
2024-04-16 06:30:00,185.12
2024-04-16 06:45:00,195.37
2024-04-16 07:00:00,201.56
2024-04-16 07:15:00,306.98
2024-04-16 07:30:00,320.34
2024-04-16 07:45:00,328.01
2024-04-16 08:00:00,418.75
2024-04-16 08:15:00,480.28
2024-04-16 08:30:00,503.17
2024-04-16 08:45:00,591.17
2024-04-16 09:00:00,640.29
2024-04-16 09:15:00,666.44
2024-04-16 09:30:00,695.81
2024-04-16 09:45:00,721.80
2024-04-16 10:00:00,615.27
2024-04-16 10:15:00,335.36
2024-04-16 10:30:00,528.53
2024-04-16 10:45:00,229.06
2024-04-16 11:00:00,644.08
2024-04-16 11:15:00,847.50
2024-04-16 11:30:00,864.55
2024-04-16 11:45:00,787.80
2024-04-16 12:00:00,876.00
2024-04-16 12:15:00,454.53
2024-04-16 12:30:00,359.95
2024-04-16 12:45:00,188.33
2024-04-16 13:00:00,227.46
2024-04-16 13:15:00,283.21
2024-04-16 13:30:00,663.48
2024-04-16 13:45:00,754.64
2024-04-16 14:00:00,446.96
2024-04-16 14:15:00,393.40
2024-04-16 14:30:00,369.21
2024-04-16 14:45:00,186.96
2024-04-16 15:00:00,176.53
2024-04-16 15:15:00,124.58
2024-04-16 15:30:00,46.83
2024-04-16 15:45:00,12.40
2024-04-16 16:00:00,17.38
2024-04-16 16:15:00,38.02
2024-04-16 16:30:00,42.65
2024-04-16 16:45:00,15.19
2024-04-16 17:00:00,63.23
2024-04-16 17:15:00,256.94
2024-04-16 17:30:00,108.30
2024-04-16 17:45:00,93.42
2024-04-16 18:00:00,110.78
2024-04-16 18:15:00,30.19
2024-04-16 18:30:00,4.27
2024-04-16 18:45:00,0.45
2024-04-16 19:00:00,-0.09
2024-04-16 19:15:00,-0.09
2024-04-16 19:30:00,0.06
2024-04-16 19:45:00,-0.14
2024-04-16 20:00:00,-0.01
2024-04-16 20:15:00,-0.03
2024-04-16 20:30:00,-0.70
2024-04-16 20:45:00,0.15
2024-04-16 21:00:00,-1.03
2024-04-16 21:15:00,0.06
2024-04-16 21:30:00,0.31
2024-04-16 21:45:00,0.11
2024-04-16 22:00:00,0.18
2024-04-16 22:15:00,0.10
2024-04-16 22:30:00,0.10
2024-04-16 22:45:00,0.16
2024-04-16 23:00:00,0.16
2024-04-16 23:15:00,0.07
2024-04-16 23:30:00,0.01
2024-04-16 23:45:00,-0.01
2024-04-17 00:00:00,0.06
2024-04-17 00:15:00,-0.06
2024-04-17 00:30:00,-0.04
2024-04-17 00:45:00,-0.02
2024-04-17 01:00:00,-0.07
2024-04-17 01:15:00,-0.09
2024-04-17 01:30:00,-0.04
2024-04-17 01:45:00,-0.06
2024-04-17 02:00:00,-0.01
2024-04-17 02:15:00,-0.05
2024-04-17 02:30:00,-0.08
2024-04-17 02:45:00,-0.14
2024-04-17 03:00:00,0.01
2024-04-17 03:15:00,0.02
2024-04-17 03:30:00,0.03
2024-04-17 03:45:00,0.10
2024-04-17 04:00:00,0.02
2024-04-17 04:15:00,0.05
2024-04-17 04:30:00,-0.08
2024-04-17 04:45:00,-0.03
2024-04-17 05:00:00,0.24
2024-04-17 05:15:00,2.26
2024-04-17 05:30:00,9.23
2024-04-17 05:45:00,35.87
2024-04-17 06:00:00,71.77
2024-04-17 06:15:00,102.64
2024-04-17 06:30:00,201.67
2024-04-17 06:45:00,325.28
2024-04-17 07:00:00,67.31
2024-04-17 07:15:00,10.93
2024-04-17 07:30:00,64.69
2024-04-17 07:45:00,336.24
2024-04-17 08:00:00,498.03
2024-04-17 08:15:00,479.15
2024-04-17 08:30:00,380.78
2024-04-17 08:45:00,183.89
2024-04-17 09:00:00,97.89
2024-04-17 09:15:00,127.03
2024-04-17 09:30:00,187.67
2024-04-17 09:45:00,356.80
2024-04-17 10:00:00,236.39
2024-04-17 10:15:00,80.59
2024-04-17 10:30:00,134.63
2024-04-17 10:45:00,192.90
2024-04-17 11:00:00,214.96
2024-04-17 11:15:00,229.92
2024-04-17 11:30:00,166.87
2024-04-17 11:45:00,179.25
2024-04-17 12:00:00,418.84
2024-04-17 12:15:00,318.70
2024-04-17 12:30:00,326.52
2024-04-17 12:45:00,235.03
2024-04-17 13:00:00,240.05
2024-04-17 13:15:00,286.00
2024-04-17 13:30:00,139.75
2024-04-17 13:45:00,107.06
2024-04-17 14:00:00,75.87
2024-04-17 14:15:00,87.91
2024-04-17 14:30:00,96.70
2024-04-17 14:45:00,104.13
2024-04-17 15:00:00,66.67
2024-04-17 15:15:00,47.36
2024-04-17 15:30:00,87.81
2024-04-17 15:45:00,51.80
2024-04-17 16:00:00,79.63
2024-04-17 16:15:00,30.79
2024-04-17 16:30:00,31.87
2024-04-17 16:45:00,39.15
2024-04-17 17:00:00,32.63
2024-04-17 17:15:00,29.23
2024-04-17 17:30:00,36.00
2024-04-17 17:45:00,29.16
2024-04-17 18:00:00,22.63
2024-04-17 18:15:00,8.86
2024-04-17 18:30:00,2.68
2024-04-17 18:45:00,0.84
2024-04-17 19:00:00,0.12
2024-04-17 19:15:00,-0.07
2024-04-17 19:30:00,-0.08
2024-04-17 19:45:00,-0.12
2024-04-17 20:00:00,-0.10
2024-04-17 20:15:00,-0.05
2024-04-17 20:30:00,-0.08
2024-04-17 20:45:00,-0.06
2024-04-17 21:00:00,-0.06
2024-04-17 21:15:00,-0.04
2024-04-17 21:30:00,-0.04
2024-04-17 21:45:00,-0.14
2024-04-17 22:00:00,-0.18
2024-04-17 22:15:00,-0.18
2024-04-17 22:30:00,-0.13
2024-04-17 22:45:00,-0.13
2024-04-17 23:00:00,-0.16
2024-04-17 23:15:00,-0.25
2024-04-17 23:30:00,-0.36
2024-04-17 23:45:00,-0.34
2024-04-18 00:00:00,-0.31
2024-04-18 00:15:00,-0.34
2024-04-18 00:30:00,-0.26
2024-04-18 00:45:00,-0.01
2024-04-18 01:00:00,-0.06
2024-04-18 01:15:00,-0.22
2024-04-18 01:30:00,-0.08
2024-04-18 01:45:00,0.00
2024-04-18 02:00:00,-0.07
2024-04-18 02:15:00,-0.29
2024-04-18 02:30:00,-0.04
2024-04-18 02:45:00,-0.04
2024-04-18 03:00:00,0.00
2024-04-18 03:15:00,-0.01
2024-04-18 03:30:00,-0.12
2024-04-18 03:45:00,-0.26
2024-04-18 04:00:00,-0.03
2024-04-18 04:15:00,-0.13
2024-04-18 04:30:00,-0.22
2024-04-18 04:45:00,-0.03
2024-04-18 05:00:00,2.18
2024-04-18 05:15:00,10.46
2024-04-18 05:30:00,32.62
2024-04-18 05:45:00,61.51
2024-04-18 06:00:00,63.28
2024-04-18 06:15:00,120.91
2024-04-18 06:30:00,272.76
2024-04-18 06:45:00,200.16
2024-04-18 07:00:00,147.40
2024-04-18 07:15:00,195.72
2024-04-18 07:30:00,222.53
2024-04-18 07:45:00,261.95
2024-04-18 08:00:00,233.83
2024-04-18 08:15:00,153.12
2024-04-18 08:30:00,124.37
2024-04-18 08:45:00,150.12
2024-04-18 09:00:00,188.81
2024-04-18 09:15:00,183.24
2024-04-18 09:30:00,222.55
2024-04-18 09:45:00,227.86
2024-04-18 10:00:00,367.90
2024-04-18 10:15:00,352.05
2024-04-18 10:30:00,461.44
2024-04-18 10:45:00,355.63
2024-04-18 11:00:00,421.11
2024-04-18 11:15:00,349.55
2024-04-18 11:30:00,192.35
2024-04-18 11:45:00,221.30
2024-04-18 12:00:00,489.06
2024-04-18 12:15:00,477.48
2024-04-18 12:30:00,406.61
2024-04-18 12:45:00,467.90
2024-04-18 13:00:00,609.61
2024-04-18 13:15:00,825.77
2024-04-18 13:30:00,850.32
2024-04-18 13:45:00,567.57
2024-04-18 14:00:00,515.74
2024-04-18 14:15:00,353.37
2024-04-18 14:30:00,437.06
2024-04-18 14:45:00,273.13
2024-04-18 15:00:00,207.84
2024-04-18 15:15:00,142.46
2024-04-18 15:30:00,74.85
2024-04-18 15:45:00,85.11
2024-04-18 16:00:00,102.70
2024-04-18 16:15:00,81.25
2024-04-18 16:30:00,58.98
2024-04-18 16:45:00,40.37
2024-04-18 17:00:00,21.91
2024-04-18 17:15:00,19.55
2024-04-18 17:30:00,9.27
2024-04-18 17:45:00,13.03
2024-04-18 18:00:00,8.10
2024-04-18 18:15:00,3.16
2024-04-18 18:30:00,1.13
2024-04-18 18:45:00,0.49
2024-04-18 19:00:00,0.01
2024-04-18 19:15:00,-0.03
2024-04-18 19:30:00,-0.05
2024-04-18 19:45:00,-0.05
2024-04-18 20:00:00,0.00
2024-04-18 20:15:00,0.00
2024-04-18 20:30:00,0.00
2024-04-18 20:45:00,0.00
2024-04-18 21:00:00,0.00
2024-04-18 21:15:00,0.00
2024-04-18 21:30:00,0.00
2024-04-18 21:45:00,0.00
2024-04-18 22:00:00,0.00
2024-04-18 22:15:00,0.00
2024-04-18 22:30:00,0.00
2024-04-18 22:45:00,0.00
2024-04-18 23:00:00,0.00
2024-04-18 23:15:00,0.00
2024-04-18 23:30:00,0.00
2024-04-18 23:45:00,0.00
2024-04-19 00:00:00,0.00
2024-04-19 00:15:00,0.00
2024-04-19 00:30:00,0.00
2024-04-19 00:45:00,0.00
2024-04-19 01:00:00,-0.01
2024-04-19 01:15:00,-0.33
2024-04-19 01:30:00,-0.29
2024-04-19 01:45:00,-0.30
2024-04-19 02:00:00,-0.27
2024-04-19 02:15:00,-0.19
2024-04-19 02:30:00,-0.27
2024-04-19 02:45:00,-0.20
2024-04-19 03:00:00,-0.29
2024-04-19 03:15:00,-0.23
2024-04-19 03:30:00,-0.28
2024-04-19 03:45:00,-0.31
2024-04-19 04:00:00,-0.29
2024-04-19 04:15:00,-0.22
2024-04-19 04:30:00,-0.29
2024-04-19 04:45:00,-0.14
2024-04-19 05:00:00,1.05
2024-04-19 05:15:00,9.52
2024-04-19 05:30:00,46.00
2024-04-19 05:45:00,86.78
2024-04-19 06:00:00,133.22
2024-04-19 06:15:00,184.45
2024-04-19 06:30:00,236.98
2024-04-19 06:45:00,289.15
2024-04-19 07:00:00,343.46
2024-04-19 07:15:00,398.79
2024-04-19 07:30:00,452.14
2024-04-19 07:45:00,503.39
2024-04-19 08:00:00,551.46
2024-04-19 08:15:00,596.63
2024-04-19 08:30:00,637.70
2024-04-19 08:45:00,677.80
2024-04-19 09:00:00,714.66
2024-04-19 09:15:00,751.28
2024-04-19 09:30:00,785.53
2024-04-19 09:45:00,810.25
2024-04-19 10:00:00,845.73
2024-04-19 10:15:00,869.28
2024-04-19 10:30:00,885.63
2024-04-19 10:45:00,901.65
2024-04-19 11:00:00,913.38
2024-04-19 11:15:00,928.22
2024-04-19 11:30:00,935.86
2024-04-19 11:45:00,939.43
2024-04-19 12:00:00,936.67
2024-04-19 12:15:00,933.93
2024-04-19 12:30:00,924.72
2024-04-19 12:45:00,916.30
2024-04-19 13:00:00,899.50
2024-04-19 13:15:00,881.54
2024-04-19 13:30:00,861.17
2024-04-19 13:45:00,833.91
2024-04-19 14:00:00,806.57
2024-04-19 14:15:00,772.30
2024-04-19 14:30:00,742.68
2024-04-19 14:45:00,644.70
2024-04-19 15:00:00,512.69
2024-04-19 15:15:00,583.56
2024-04-19 15:30:00,554.03
2024-04-19 15:45:00,437.76
2024-04-19 16:00:00,400.45
2024-04-19 16:15:00,442.70
2024-04-19 16:30:00,393.23
2024-04-19 16:45:00,335.86
2024-04-19 17:00:00,285.09
2024-04-19 17:15:00,233.19
2024-04-19 17:30:00,178.08
2024-04-19 17:45:00,137.30
2024-04-19 18:00:00,79.06
2024-04-19 18:15:00,21.81
2024-04-19 18:30:00,15.20
2024-04-19 18:45:00,5.56
2024-04-19 19:00:00,0.78
2024-04-19 19:15:00,-0.05
2024-04-19 19:30:00,-0.10
2024-04-19 19:45:00,-0.14
2024-04-19 20:00:00,-0.25
2024-04-19 20:15:00,0.00
2024-04-19 20:30:00,-0.08
2024-04-19 20:45:00,-0.13
2024-04-19 21:00:00,-0.30
2024-04-19 21:15:00,-0.19
2024-04-19 21:30:00,-0.16
2024-04-19 21:45:00,-0.15
2024-04-19 22:00:00,-0.33
2024-04-19 22:15:00,-0.12
2024-04-19 22:30:00,-0.20
2024-04-19 22:45:00,-0.24
2024-04-19 23:00:00,-0.11
2024-04-19 23:15:00,-0.12
2024-04-19 23:30:00,-0.12
2024-04-19 23:45:00,-0.16
2024-04-20 00:00:00,-0.15
2024-04-20 00:15:00,-0.12
2024-04-20 00:30:00,-0.15
2024-04-20 00:45:00,-0.13
2024-04-20 01:00:00,-0.17
2024-04-20 01:15:00,-0.15
2024-04-20 01:30:00,-0.17
2024-04-20 01:45:00,-0.16
2024-04-20 02:00:00,-0.16
2024-04-20 02:15:00,-0.13
2024-04-20 02:30:00,-0.14
2024-04-20 02:45:00,-0.15
2024-04-20 03:00:00,-0.17
2024-04-20 03:15:00,-0.17
2024-04-20 03:30:00,-0.15
2024-04-20 03:45:00,-0.17
2024-04-20 04:00:00,-0.08
2024-04-20 04:15:00,-0.17
2024-04-20 04:30:00,-0.15
2024-04-20 04:45:00,-0.02
2024-04-20 05:00:00,1.71
2024-04-20 05:15:00,12.12
2024-04-20 05:30:00,53.02
2024-04-20 05:45:00,92.93
2024-04-20 06:00:00,138.38
2024-04-20 06:15:00,188.58
2024-04-20 06:30:00,239.24
2024-04-20 06:45:00,290.13
2024-04-20 07:00:00,342.62
2024-04-20 07:15:00,397.06
2024-04-20 07:30:00,449.09
2024-04-20 07:45:00,503.95
2024-04-20 08:00:00,546.26
2024-04-20 08:15:00,558.10
2024-04-20 08:30:00,487.80
2024-04-20 08:45:00,554.59
2024-04-20 09:00:00,793.62
2024-04-20 09:15:00,706.35
2024-04-20 09:30:00,638.97
2024-04-20 09:45:00,581.57
2024-04-20 10:00:00,687.01
2024-04-20 10:15:00,588.76
2024-04-20 10:30:00,755.50
2024-04-20 10:45:00,1008.40
2024-04-20 11:00:00,899.82
2024-04-20 11:15:00,704.00
2024-04-20 11:30:00,770.09
2024-04-20 11:45:00,658.66
2024-04-20 12:00:00,856.70
2024-04-20 12:15:00,543.07
2024-04-20 12:30:00,436.06
2024-04-20 12:45:00,380.53
2024-04-20 13:00:00,331.54
2024-04-20 13:15:00,282.03
2024-04-20 13:30:00,268.46
2024-04-20 13:45:00,247.86
2024-04-20 14:00:00,235.96
2024-04-20 14:15:00,256.57
2024-04-20 14:30:00,310.27
2024-04-20 14:45:00,305.02
2024-04-20 15:00:00,277.06
2024-04-20 15:15:00,287.13
2024-04-20 15:30:00,231.14
2024-04-20 15:45:00,184.83
2024-04-20 16:00:00,143.54
2024-04-20 16:15:00,113.59
2024-04-20 16:30:00,78.72
2024-04-20 16:45:00,69.54
2024-04-20 17:00:00,61.08
2024-04-20 17:15:00,46.88
2024-04-20 17:30:00,35.80
2024-04-20 17:45:00,25.98
2024-04-20 18:00:00,14.53
2024-04-20 18:15:00,7.83
2024-04-20 18:30:00,3.31
2024-04-20 18:45:00,0.92
2024-04-20 19:00:00,0.12
2024-04-20 19:15:00,-0.05
2024-04-20 19:30:00,-0.06
2024-04-20 19:45:00,-0.16
2024-04-20 20:00:00,-0.15
2024-04-20 20:15:00,-0.17
2024-04-20 20:30:00,-0.16
2024-04-20 20:45:00,-0.17
2024-04-20 21:00:00,-0.11
2024-04-20 21:15:00,-0.17
2024-04-20 21:30:00,-0.15
2024-04-20 21:45:00,-0.16
2024-04-20 22:00:00,-0.17
2024-04-20 22:15:00,-0.16
2024-04-20 22:30:00,-0.16
2024-04-20 22:45:00,-0.17
2024-04-20 23:00:00,-0.17
2024-04-20 23:15:00,-0.17
2024-04-20 23:30:00,-0.14
2024-04-20 23:45:00,-0.17
2024-04-21 00:00:00,-0.17
2024-04-21 00:15:00,-0.17
2024-04-21 00:30:00,-0.17
2024-04-21 00:45:00,-0.17
2024-04-21 01:00:00,-0.17
2024-04-21 01:15:00,-0.14
2024-04-21 01:30:00,-0.13
2024-04-21 01:45:00,-0.17
2024-04-21 02:00:00,-0.16
2024-04-21 02:15:00,-0.14
2024-04-21 02:30:00,-0.17
2024-04-21 02:45:00,-0.50
2024-04-21 03:00:00,-0.66
2024-04-21 03:15:00,-0.50
2024-04-21 03:30:00,-0.27
2024-04-21 03:45:00,-0.17
2024-04-21 04:00:00,-0.17
2024-04-21 04:15:00,-0.17
2024-04-21 04:30:00,-0.17
2024-04-21 04:45:00,-0.05
2024-04-21 05:00:00,1.75
2024-04-21 05:15:00,12.43
2024-04-21 05:30:00,49.88
2024-04-21 05:45:00,91.97
2024-04-21 06:00:00,138.05
2024-04-21 06:15:00,188.52
2024-04-21 06:30:00,238.23
2024-04-21 06:45:00,287.28
2024-04-21 07:00:00,337.05
2024-04-21 07:15:00,388.32
2024-04-21 07:30:00,441.29
2024-04-21 07:45:00,493.98
2024-04-21 08:00:00,541.97
2024-04-21 08:15:00,583.64
2024-04-21 08:30:00,622.57
2024-04-21 08:45:00,661.07
2024-04-21 09:00:00,700.42
2024-04-21 09:15:00,737.48
2024-04-21 09:30:00,774.59
2024-04-21 09:45:00,800.50
2024-04-21 10:00:00,837.00
2024-04-21 10:15:00,863.71
2024-04-21 10:30:00,882.53
2024-04-21 10:45:00,902.76
2024-04-21 11:00:00,915.47
2024-04-21 11:15:00,936.71
2024-04-21 11:30:00,941.12
2024-04-21 11:45:00,944.06
2024-04-21 12:00:00,943.30
2024-04-21 12:15:00,941.81
2024-04-21 12:30:00,935.42
2024-04-21 12:45:00,922.02
2024-04-21 13:00:00,907.31
2024-04-21 13:15:00,890.91
2024-04-21 13:30:00,867.99
2024-04-21 13:45:00,842.21
2024-04-21 14:00:00,810.19
2024-04-21 14:15:00,777.55
2024-04-21 14:30:00,745.39
2024-04-21 14:45:00,707.43
2024-04-21 15:00:00,667.93
2024-04-21 15:15:00,625.30
2024-04-21 15:30:00,579.65
2024-04-21 15:45:00,534.30
2024-04-21 16:00:00,487.03
2024-04-21 16:15:00,437.29
2024-04-21 16:30:00,388.38
2024-04-21 16:45:00,337.82
2024-04-21 17:00:00,286.60
2024-04-21 17:15:00,236.15
2024-04-21 17:30:00,183.06
2024-04-21 17:45:00,135.52
2024-04-21 18:00:00,89.63
2024-04-21 18:15:00,50.84
2024-04-21 18:30:00,22.13
2024-04-21 18:45:00,6.80
2024-04-21 19:00:00,0.92
2024-04-21 19:15:00,-0.28
2024-04-21 19:30:00,-0.34
2024-04-21 19:45:00,-0.34
2024-04-21 20:00:00,-0.45
2024-04-21 20:15:00,-0.56
2024-04-21 20:30:00,-0.46
2024-04-21 20:45:00,-0.42
2024-04-21 21:00:00,-0.39
2024-04-21 21:15:00,-0.09
2024-04-21 21:30:00,-0.10
2024-04-21 21:45:00,-0.25
2024-04-21 22:00:00,-0.18
2024-04-21 22:15:00,-0.05
2024-04-21 22:30:00,-0.02
2024-04-21 22:45:00,-0.07
2024-04-21 23:00:00,-0.08
2024-04-21 23:15:00,-0.12
2024-04-21 23:30:00,-0.05
2024-04-21 23:45:00,-0.17
2024-04-22 00:00:00,-0.02
2024-04-22 00:15:00,-0.14
2024-04-22 00:30:00,-0.16
2024-04-22 00:45:00,-0.17
2024-04-22 01:00:00,-0.17
2024-04-22 01:15:00,-0.17
2024-04-22 01:30:00,-0.17
2024-04-22 01:45:00,-0.17
2024-04-22 02:00:00,-0.14
2024-04-22 02:15:00,-0.17
2024-04-22 02:30:00,-0.17
2024-04-22 02:45:00,-0.17
2024-04-22 03:00:00,-0.17
2024-04-22 03:15:00,-0.17
2024-04-22 03:30:00,-0.16
2024-04-22 03:45:00,-0.04
2024-04-22 04:00:00,-0.13
2024-04-22 04:15:00,0.04
2024-04-22 04:30:00,-0.16
2024-04-22 04:45:00,0.08
2024-04-22 05:00:00,2.27
2024-04-22 05:15:00,14.32
2024-04-22 05:30:00,48.72
2024-04-22 05:45:00,89.75
2024-04-22 06:00:00,136.02
2024-04-22 06:15:00,186.06
2024-04-22 06:30:00,235.18
2024-04-22 06:45:00,284.31
2024-04-22 07:00:00,336.05
2024-04-22 07:15:00,389.98
2024-04-22 07:30:00,440.98
2024-04-22 07:45:00,493.76
2024-04-22 08:00:00,542.98
2024-04-22 08:15:00,577.91
2024-04-22 08:30:00,629.05
2024-04-22 08:45:00,667.20
2024-04-22 09:00:00,705.93
2024-04-22 09:15:00,741.64
2024-04-22 09:30:00,777.21
2024-04-22 09:45:00,796.89
2024-04-22 10:00:00,837.53
2024-04-22 10:15:00,861.94
2024-04-22 10:30:00,854.85
2024-04-22 10:45:00,892.24
2024-04-22 11:00:00,916.06
2024-04-22 11:15:00,884.63
2024-04-22 11:30:00,877.45
2024-04-22 11:45:00,819.52
2024-04-22 12:00:00,937.92
2024-04-22 12:15:00,880.19
2024-04-22 12:30:00,741.61
2024-04-22 12:45:00,785.59
2024-04-22 13:00:00,841.52
2024-04-22 13:15:00,752.92
2024-04-22 13:30:00,734.92
2024-04-22 13:45:00,834.34
2024-04-22 14:00:00,751.31
2024-04-22 14:15:00,733.34
2024-04-22 14:30:00,642.41
2024-04-22 14:45:00,629.69
2024-04-22 15:00:00,580.23
2024-04-22 15:15:00,542.15
2024-04-22 15:30:00,485.97
2024-04-22 15:45:00,450.01
2024-04-22 16:00:00,299.74
2024-04-22 16:15:00,275.92
2024-04-22 16:30:00,295.98
2024-04-22 16:45:00,220.36
2024-04-22 17:00:00,198.01
2024-04-22 17:15:00,158.37
2024-04-22 17:30:00,119.46
2024-04-22 17:45:00,110.93
2024-04-22 18:00:00,70.06
2024-04-22 18:15:00,41.10
2024-04-22 18:30:00,19.67
2024-04-22 18:45:00,5.29
2024-04-22 19:00:00,0.85
2024-04-22 19:15:00,0.12
2024-04-22 19:30:00,0.13
2024-04-22 19:45:00,0.05
2024-04-22 20:00:00,0.05
2024-04-22 20:15:00,0.07
2024-04-22 20:30:00,0.13
2024-04-22 20:45:00,0.14
2024-04-22 21:00:00,0.16
2024-04-22 21:15:00,0.06
2024-04-22 21:30:00,0.08
2024-04-22 21:45:00,0.04
2024-04-22 22:00:00,0.00
