timestamp,power
2024-02-19 21:52:04.753541211+00:00,253.5473676375
2024-02-19 21:53:06.111896946+00:00,258.4973188125
2024-02-19 21:54:07.287171967+00:00,255.7324197
2024-02-19 21:55:08.510486570+00:00,254.94568089375
2024-02-19 21:56:09.681896063+00:00,251.6542947
2024-02-19 21:57:10.843900854+00:00,250.3142111625
2024-02-19 21:58:12.346229632+00:00,258.9769308875
2024-02-19 21:59:13.504273843+00:00,250.76171875
2024-02-19 22:00:14.721215371+00:00,262.88794380625
2024-02-19 22:01:16.036260323+00:00,247.04260036875002
2024-02-19 22:02:17.470484383+00:00,251.46240668750002
2024-02-19 22:03:18.637451670+00:00,251.6542947
2024-02-19 22:04:19.803824351+00:00,256.2279031
2024-02-19 22:05:20.964793438+00:00,254.85596137500002
2024-02-19 22:06:22.176138271+00:00,255.03931098750002
2024-02-19 22:07:23.597150611+00:00,257.07690864375
2024-02-19 22:08:24.770716652+00:00,251.3037109375
2024-02-19 22:09:25.931511273+00:00,252.97705078125
2024-02-19 22:10:27.089022639+00:00,253.31616645000003
2024-02-19 22:11:28.270570917+00:00,249.75549099375002
2024-02-19 22:12:30.859567297+00:00,256.397709425
2024-02-19 22:13:32.024347512+00:00,254.0205078125
2024-02-19 22:14:33.267935980+00:00,248.5957053
2024-02-19 22:15:34.449594618+00:00,251.3037109375
2024-02-19 22:16:35.632620403+00:00,251.62060546875
2024-02-19 22:17:37.116629931+00:00,251.1445356
2024-02-19 22:18:38.289063811+00:00,249.2753928
2024-02-19 22:19:39.454232317+00:00,252.1860395125
2024-02-19 22:20:40.613930678+00:00,257.6015625
2024-02-19 22:21:41.787416444+00:00,251.13391330624998
2024-02-19 22:22:43.453244415+00:00,258.095703125
2024-02-19 22:23:44.666452695+00:00,251.8242231
2024-02-19 22:24:45.834956207+00:00,250.11511013125002
2024-02-19 22:25:47.000693583+00:00,248.0859375
2024-02-19 22:26:48.207087749+00:00,251.8017578125
2024-02-19 22:27:49.402813106+00:00,249.9646039625
2024-02-19 22:28:50.569971042+00:00,248.220212675
2024-02-19 22:29:51.733393849+00:00,246.0096413875
2024-02-19 22:30:52.895303431+00:00,256.2900369
2024-02-19 22:31:54.096870045+00:00,243.73169375625002
2024-02-19 22:32:55.263407098+00:00,246.39892578125
2024-02-19 22:33:56.419073865+00:00,246.77673545624998
2024-02-19 22:34:57.611693480+00:00,232.29541229999998
2024-02-19 22:35:58.774493978+00:00,223.99316595
2024-02-19 22:36:59.982488623+00:00,233.29687679999998
2024-02-19 22:38:01.515061958+00:00,224.9296875
2024-02-19 22:39:02.690432636+00:00,205.19714543749998
2024-02-19 22:40:03.852191661+00:00,263.90868927500003
2024-02-19 22:41:05.023513019+00:00,237.65625
2024-02-19 22:42:06.193494187+00:00,246.57788511875
2024-02-19 22:43:07.389551008+00:00,251.90210386875
2024-02-19 22:44:08.571069262+00:00,241.741703475
2024-02-19 22:45:09.741504660+00:00,252.84386993125003
2024-02-19 22:46:10.915806075+00:00,255.3154318
2024-02-19 22:47:12.109252107+00:00,231.0791015625
2024-02-19 22:48:13.320847933+00:00,211.19128606874997
2024-02-19 22:49:14.501684545+00:00,250.25817659375002
2024-02-19 22:50:15.657131555+00:00,235.97900589999998
2024-02-19 22:51:16.813117554+00:00,221.6918985
2024-02-19 22:52:18.005954981+00:00,209.4445820625
2024-02-19 22:53:19.191626632+00:00,204.4836445625
2024-02-19 22:54:20.368197189+00:00,200.73559965
2024-02-19 22:55:21.526913136+00:00,196.8812236125
2024-02-19 22:56:22.692851433+00:00,177.94384765625
2024-02-19 22:57:23.949724836+00:00,180.71460355000002
2024-02-19 22:58:25.309562735+00:00,184.716796875
2024-02-19 22:59:26.477427800+00:00,170.28955267499998
2024-02-19 23:00:27.662689979+00:00,182.2734375
2024-02-19 23:01:28.944247526+00:00,212.01122857500002
2024-02-19 23:02:30.370074730+00:00,198.89648825
2024-02-19 23:03:31.540173008+00:00,184.5166035
2024-02-19 23:04:32.709746138+00:00,168.16894725
2024-02-19 23:05:33.870670977+00:00,157.0742227
2024-02-19 23:06:36.297991085+00:00,151.9052764
2024-02-19 23:07:37.585777570+00:00,145.9648477
2024-02-19 23:08:38.751667040+00:00,129.8623018
2024-02-19 23:09:39.915508049+00:00,127.57800100624999
2024-02-19 23:10:41.076412462+00:00,124.5234375
2024-02-19 23:11:42.347670679+00:00,123.7562236375
2024-02-19 23:12:43.617954578+00:00,114.69903661875
2024-02-19 23:13:44.800343013+00:00,105.41351610625
2024-02-19 23:14:45.981374989+00:00,101.783693325
2024-02-19 23:15:47.145687280+00:00,96.38720895
2024-02-19 23:16:48.336749571+00:00,89.94140625
2024-02-19 23:17:49.519995174+00:00,86.3574228
2024-02-19 23:18:50.683014050+00:00,82.3105478
2024-02-19 23:19:51.843485281+00:00,77.6855478
2024-02-19 23:20:53.000924536+00:00,73.86346344375
2024-02-19 23:21:54.172688440+00:00,69.3760989975
2024-02-19 23:22:55.363314882+00:00,64.9599609375
2024-02-19 23:23:56.536743942+00:00,61.21966543875
2024-02-19 23:24:57.952662678+00:00,55.68255606375
2024-02-19 23:25:59.108524975+00:00,51.07983433875
2024-02-19 23:27:00.293779817+00:00,47.475830165
2024-02-19 23:28:01.563570633+00:00,44.319824045000004
2024-02-19 23:29:02.725976717+00:00,42.283691579999996
2024-02-19 23:30:03.886671218+00:00,38.954772675
2024-02-19 23:31:05.071695475+00:00,36.81243905625
2024-02-19 23:32:06.894711928+00:00,34.65225196875
2024-02-19 23:33:08.774668590+00:00,32.7410276125
2024-02-19 23:34:09.949908167+00:00,29.60241708
2024-02-19 23:35:11.131504989+00:00,26.395202505
2024-02-19 23:36:12.294761656+00:00,24.323455935
2024-02-19 23:37:13.460123294+00:00,21.6982729125
2024-02-19 23:38:14.640397377+00:00,19.47821036625
2024-02-19 23:39:15.807245471+00:00,14.975128326562501
2024-02-19 23:40:16.966376548+00:00,13.9564820475
2024-02-19 23:41:18.168191300+00:00,11.4821397003125
2024-02-19 23:42:19.574689532+00:00,9.8654820515625
2024-02-19 23:43:20.807509542+00:00,8.2989347175
2024-02-19 23:44:21.991913316+00:00,6.95071617
2024-02-19 23:45:23.183761633+00:00,5.0037899172812494
2024-02-19 23:46:24.368737821+00:00,4.6333923512499995
2024-02-19 23:47:25.592558090+00:00,4.178146384750001
2024-02-19 23:48:26.798784043+00:00,3.7557411073124998
2024-02-19 23:49:27.963806998+00:00,3.386903784375
2024-02-19 23:50:29.130318854+00:00,2.9490146473125
2024-02-19 23:51:30.317886762+00:00,2.5923957885
2024-02-19 23:52:31.712526165+00:00,2.22944071146875
2024-02-19 23:53:32.902528109+00:00,1.9066257700625
2024-02-19 23:54:34.066252475+00:00,1.63004732175
2024-02-19 23:55:35.227199971+00:00,1.44173859215625
2024-02-19 23:56:36.393431149+00:00,1.2787647273125
2024-02-19 23:57:37.625099453+00:00,1.1495633000624998
2024-02-20 12:23:31.898372955+00:00,1.0018863694687499
2024-02-20 12:24:33.055090625+00:00,1.1046857625
2024-02-20 12:25:34.215449319+00:00,1.187782283
2024-02-20 12:26:35.486669358+00:00,1.3771743695
2024-02-20 12:27:36.672259301+00:00,1.525403954875
2024-02-20 12:28:37.830715852+00:00,1.5779952865
2024-02-20 12:29:38.988846001+00:00,1.9227990861562498
2024-02-20 12:30:40.151739378+00:00,2.1678457168125
2024-02-20 12:31:41.344955949+00:00,2.4829540160625
2024-02-20 12:32:43.524404551+00:00,2.836006184625
2024-02-20 12:33:44.691122632+00:00,3.138623215
2024-02-20 12:34:46.183693582+00:00,3.5830383166874995
2024-02-20 12:35:47.346927919+00:00,4.00382994265625
2024-02-20 12:36:48.506923304+00:00,4.513481115
2024-02-20 12:37:49.842164485+00:00,5.076122273875
2024-02-20 12:38:51.001153456+00:00,6.837913428125001
2024-02-20 12:39:52.177472853+00:00,8.78593451875
2024-02-20 12:40:53.332908194+00:00,10.640259045
2024-02-20 12:41:54.502541636+00:00,13.3211519025
2024-02-20 12:42:55.663966251+00:00,15.841499137500001
2024-02-20 12:43:56.827962689+00:00,17.092994574687502
2024-02-20 12:44:58.013124527+00:00,17.811050537499998
2024-02-20 12:45:59.167726677+00:00,20.390800749375
2024-02-20 12:47:00.332844965+00:00,22.340492130937502
2024-02-20 12:48:01.490905682+00:00,24.377014473750002
2024-02-20 12:49:02.677110633+00:00,26.43098453625
2024-02-20 12:50:03.847983641+00:00,30.675491293125
2024-02-20 12:51:05.013175590+00:00,40.692931969375
2024-02-20 12:52:06.307690082+00:00,45.42901595375
2024-02-20 12:53:07.484186776+00:00,56.400390959999996
2024-02-20 12:54:08.654945341+00:00,82.7407828125
2024-02-20 12:55:09.821785971+00:00,105.33142265625
2024-02-20 12:56:10.985396105+00:00,130.18798828125
2024-02-20 12:57:12.188922375+00:00,199.2158203125
2024-02-20 12:58:13.357197831+00:00,220.4287109375
2024-02-20 12:59:14.542723203+00:00,243.056520525
2024-02-20 13:00:15.731312990+00:00,268.76294339375
2024-02-20 13:01:16.920717353+00:00,288.11608688125
2024-02-20 13:02:18.110998247+00:00,309.9924356125
2024-02-20 13:03:19.311159031+00:00,330.162109375
2024-02-20 13:04:20.714758957+00:00,348.81958411874996
2024-02-20 13:05:21.870878203+00:00,363.97192786874996
2024-02-20 13:06:23.055358284+00:00,381.64966224374996
2024-02-20 13:07:24.569877960+00:00,377.51123046875
2024-02-20 13:08:25.804526761+00:00,390.53931051874997
2024-02-20 13:09:26.969841986+00:00,403.26440817499997
2024-02-20 13:10:28.128766775+00:00,435.608402475
2024-02-20 13:11:29.319196200+00:00,446.33301185
2024-02-20 13:12:30.601101084+00:00,455.795902475
2024-02-20 13:13:31.769155751+00:00,453.70776766874997
2024-02-20 13:14:32.987821553+00:00,454.64453125
2024-02-20 13:15:34.155777413+00:00,473.3798828125
2024-02-20 13:16:35.374037844+00:00,497.59058023125
2024-02-20 13:17:36.994166428+00:00,514.08179116875
2024-02-20 13:18:38.149093381+00:00,526.3618204625
2024-02-20 13:19:39.318711180+00:00,535.9406778375
2024-02-20 13:20:40.471426892+00:00,551.2890625
2024-02-20 13:21:41.643282088+00:00,566.138671875
2024-02-20 13:22:43.132563651+00:00,588.92651773125
2024-02-20 13:23:44.303350116+00:00,602.24634195
2024-02-20 13:24:45.455061328+00:00,611.76050210625
2024-02-20 13:25:46.610998521+00:00,616.8349609375
2024-02-20 13:26:47.796336402+00:00,626.33447265625
2024-02-20 13:27:48.954763801+00:00,638.0505411624999
2024-02-20 13:28:50.112204190+00:00,644.33837890625
2024-02-20 13:29:51.275344733+00:00,651.2939453125
2024-02-20 13:30:52.460730031+00:00,659.51416015625
2024-02-20 13:31:53.746479711+00:00,664.47119140625
2024-02-20 13:32:54.982481207+00:00,678.14599609375
2024-02-20 13:33:56.152003657+00:00,688.09130859375
2024-02-20 13:34:57.333405650+00:00,696.3740234375
2024-02-20 13:35:58.501506871+00:00,705.79296875
2024-02-20 13:36:59.670405392+00:00,718.9794921875
2024-02-20 13:38:00.837927034+00:00,732.1640625
2024-02-20 13:39:01.994682076+00:00,739.7578125
2024-02-20 13:40:03.158800330+00:00,746.71875
2024-02-20 13:41:04.328939698+00:00,759.0087890625
2024-02-20 13:42:05.495770361+00:00,765.3076171875
2024-02-20 13:43:06.893379420+00:00,768.45703125
2024-02-20 13:44:08.091146293+00:00,774.2626953125
2024-02-20 13:45:09.251565172+00:00,781.16455078125
2024-02-20 13:46:10.421281720+00:00,742.1669921875
2024-02-20 13:47:11.592107295+00:00,793.50390625
2024-02-20 13:48:12.754070694+00:00,800.4755859375
2024-02-20 13:49:13.916653742+00:00,809.337890625
2024-02-20 13:50:15.069134095+00:00,813.1435546875
2024-02-20 13:51:16.247086904+00:00,817.5835366875
2024-02-20 13:52:17.513056514+00:00,818.2266030000001
2024-02-20 13:53:18.692453344+00:00,825.8203530000001
2024-02-20 13:54:19.867617963+00:00,834.046875
2024-02-20 13:55:21.044574626+00:00,835.1245518750001
2024-02-20 13:56:22.236956537+00:00,837.0068359375
2024-02-20 13:57:23.454532847+00:00,837.6343175000001
2024-02-20 13:58:24.619691891+00:00,843.5732827500001
2024-02-20 13:59:25.785564767+00:00,844.8408608750001
2024-02-20 14:00:26.964293205+00:00,848.6435952500001
2024-02-20 14:01:28.121399992+00:00,847.013712
2024-02-20 14:02:29.414029416+00:00,845.1328125
2024-02-20 14:03:30.591801880+00:00,803.28515625
2024-02-20 14:04:31.800271844+00:00,836.35546875
2024-02-20 14:05:32.963187644+00:00,842.564453125
2024-02-20 14:06:34.197255580+00:00,838.23046875
2024-02-20 14:07:35.498682461+00:00,824.52734375
2024-02-20 14:08:36.666931800+00:00,804.986328125
2024-02-20 14:09:37.830269569+00:00,788.498046875
2024-02-20 14:10:39.010123303+00:00,788.9765625
2024-02-20 14:11:40.300699119+00:00,782.267578125
2024-02-20 14:12:41.478445132+00:00,771.42333984375
2024-02-20 14:13:42.643549998+00:00,765.0322265625
2024-02-20 14:14:43.825120539+00:00,752.12060546875
2024-02-20 14:15:44.997406566+00:00,753.33984375
2024-02-20 14:16:46.368573280+00:00,746.19873046875
2024-02-20 14:17:47.564619563+00:00,738.7705078125
2024-02-20 14:18:48.722904384+00:00,736.88671875
2024-02-20 14:19:49.889909651+00:00,728.19140625
2024-02-20 14:20:51.046085332+00:00,724.130859375
2024-02-20 14:21:52.209521783+00:00,715.84912109375
2024-02-20 14:22:53.365779439+00:00,706.025390625
2024-02-20 14:23:54.535874945+00:00,706.025390625
2024-02-20 14:24:55.706147673+00:00,696.208984375
2024-02-20 14:25:56.871154740+00:00,691.966796875
2024-02-20 14:26:58.040632381+00:00,686.05029296875
2024-02-20 14:28:00.011355078+00:00,680.818359375
2024-02-20 14:29:01.178093814+00:00,667.3818359375
2024-02-20 14:30:02.335799021+00:00,685.7373046875
2024-02-20 14:31:03.540279353+00:00,680.5893597749999
2024-02-20 14:32:04.713999492+00:00,664.63110781875
2024-02-20 14:33:05.890453385+00:00,666.416015625
2024-02-20 14:34:07.051116873+00:00,659.828617575
2024-02-20 14:35:08.210885552+00:00,654.9377484375
2024-02-20 14:36:09.367087031+00:00,653.1196332
2024-02-20 14:37:10.538157102+00:00,649.90234375
2024-02-20 14:38:11.695952945+00:00,645.2697796812499
2024-02-20 14:39:12.884502394+00:00,638.953125
2024-02-20 14:40:14.042364613+00:00,630.396484375
2024-02-20 14:41:15.196098108+00:00,633.53759765625
2024-02-20 14:42:17.526532278+00:00,615.1015668
2024-02-20 14:43:18.722802317+00:00,607.7109418
2024-02-20 14:44:19.897972092+00:00,598.640625
2024-02-20 14:45:21.109474559+00:00,597.198490625
2024-02-20 14:46:22.289322418+00:00,593.69677734375
2024-02-20 14:47:23.654423366+00:00,588.8984418
2024-02-20 14:48:24.830596388+00:00,582.515625
2024-02-20 14:49:25.990567876+00:00,576.637211325
2024-02-20 14:50:27.155630844+00:00,576.38550234375
2024-02-20 14:51:28.314305974+00:00,572.4375
2024-02-20 14:52:29.652902723+00:00,574.3713421875
2024-02-20 14:53:30.841711716+00:00,564.56103945
2024-02-20 14:54:32.022505119+00:00,563.03125
2024-02-20 14:55:33.181168027+00:00,561.95068359375
2024-02-20 14:56:34.684503017+00:00,562.43188906875
2024-02-20 14:57:35.898675930+00:00,549.9296918
2024-02-20 14:58:37.067892221+00:00,549.32080078125
2024-02-20 14:59:38.234501316+00:00,548.0376019624999
2024-02-20 15:00:39.396806738+00:00,553.1557660125
2024-02-20 15:01:40.662752710+00:00,541.53125
2024-02-20 15:02:42.334587321+00:00,537.890625
2024-02-20 15:03:43.488852930+00:00,539.515625
2024-02-20 15:04:44.659341380+00:00,531.1669921875
2024-02-20 15:05:45.813271626+00:00,534.140625
2024-02-20 15:06:46.994400162+00:00,534.8125
2024-02-20 15:07:48.366052821+00:00,524.1513671875
2024-02-20 15:08:49.530311972+00:00,521.7109418
2024-02-20 15:09:50.695025948+00:00,520.787109375
2024-02-20 15:10:51.855645083+00:00,527.270512125
2024-02-20 15:11:53.021189757+00:00,520.82837345
2024-02-20 15:12:54.199865360+00:00,515.478515625
2024-02-20 15:13:55.362711447+00:00,514.5385785375
2024-02-20 15:14:56.567417972+00:00,518.36060003125
2024-02-20 15:15:57.740827687+00:00,514.5385785375
2024-02-20 15:16:58.946547264+00:00,511.501953125
2024-02-20 15:18:00.138547962+00:00,509.87695744999996
2024-02-20 15:19:01.357560249+00:00,502.41796875
2024-02-20 15:20:02.515431788+00:00,507.7905316625
2024-02-20 15:21:03.697887196+00:00,500.75390625
2024-02-20 15:22:04.910867303+00:00,501.7919921875
2024-02-20 15:23:06.089810175+00:00,496.34033203125
2024-02-20 15:24:07.253048082+00:00,492.32421875
2024-02-20 15:25:08.411874194+00:00,492.30664494999996
2024-02-20 15:26:09.577035187+00:00,496.9936566625
2024-02-20 15:27:10.753469311+00:00,485.521976975
2024-02-20 15:28:11.926322564+00:00,483.82202579999995
2024-02-20 15:29:13.083478453+00:00,481.11328125
2024-02-20 15:30:14.254480508+00:00,490.22802734375
2024-02-20 15:31:15.428762008+00:00,486.8564453125
2024-02-20 15:32:17.182572710+00:00,476.08789494999996
2024-02-20 15:33:18.338510538+00:00,475.0625
2024-02-20 15:34:19.518942850+00:00,476.7568359375
2024-02-20 15:35:20.707571833+00:00,475.3999066625
2024-02-20 15:36:21.875894343+00:00,475.77905708124996
2024-02-20 15:37:23.076388286+00:00,471.01953125
2024-02-20 15:38:24.248801324+00:00,463.5859375
2024-02-20 15:39:25.408847029+00:00,475.77319774374996
2024-02-20 15:40:26.571941642+00:00,472.37109375
2024-02-20 15:41:27.724082834+00:00,466.96484375
2024-02-20 15:42:28.955533752+00:00,465.9521484375
2024-02-20 15:43:30.116860442+00:00,469.29345703125
2024-02-20 15:44:31.279805825+00:00,469.640625
2024-02-20 15:45:32.462442936+00:00,467.9404296875
2024-02-20 15:46:33.642161133+00:00,457.46118598124997
2024-02-20 15:47:34.893457425+00:00,453.052734375
2024-02-20 15:48:36.066710044+00:00,453.11133244999996
2024-02-20 15:49:37.228495823+00:00,456.00317819375
2024-02-20 15:50:38.396845453+00:00,463.65723097499995
2024-02-20 15:51:39.652569450+00:00,458.77856880624995
2024-02-20 15:52:40.879763931+00:00,458.5625
2024-02-20 15:53:42.056820786+00:00,461.62353956249996
2024-02-20 15:54:43.237276906+00:00,458.81103515625
2024-02-20 15:55:44.400429473+00:00,455.9824263
2024-02-20 15:56:45.584360520+00:00,453.66015625
2024-02-20 15:57:46.956854003+00:00,446.61792434999995
2024-02-20 15:58:48.114006137+00:00,451.751953125
2024-02-20 15:59:49.273802048+00:00,444.375
2024-02-20 16:00:50.450816524+00:00,448.16162109375
2024-02-20 16:01:51.622724864+00:00,449.67333984375
2024-02-20 16:02:52.814564319+00:00,445.6953125
2024-02-20 16:03:53.972933724+00:00,445.34766069999995
2024-02-20 16:04:55.149789008+00:00,448.4765625
2024-02-20 16:05:56.316319722+00:00,445.548344275
2024-02-20 16:06:57.476806114+00:00,446.63427734375
2024-02-20 16:07:58.633339871+00:00,444.232421875
2024-02-20 16:08:59.798691640+00:00,438.9697265625
2024-02-20 16:10:00.975126907+00:00,442.56470174375
2024-02-20 16:11:02.187248056+00:00,437.36133259999997
2024-02-20 16:12:03.361801349+00:00,441.55664509999997
2024-02-20 16:13:04.558460039+00:00,431.46606892499995
2024-02-20 16:14:05.722284424+00:00,436.6171875
2024-02-20 16:15:06.905383005+00:00,437.2265625
2024-02-20 16:16:08.086421735+00:00,436.78345175625
2024-02-20 16:17:09.281946966+00:00,435.427734375
2024-02-20 16:18:10.788446730+00:00,427.2573287125
2024-02-20 16:19:11.960419447+00:00,428.310546875
2024-02-20 16:20:13.129891124+00:00,425.611328125
2024-02-20 16:21:14.298632428+00:00,428.36352988125
2024-02-20 16:22:16.257764304+00:00,436.12890625
2024-02-20 16:23:17.465556170+00:00,422.806640625
2024-02-20 16:24:18.632608436+00:00,431.2622115375
2024-02-20 16:25:19.807968175+00:00,425.742192
2024-02-20 16:26:20.970281120+00:00,429.960942
2024-02-20 16:27:22.142661685+00:00,885.88480575
2024-02-20 16:28:24.009135240+00:00,424.27880859375
2024-02-20 16:29:25.168289140+00:00,422.28149865625
2024-02-20 16:30:26.325240657+00:00,421.45288538125
2024-02-20 16:31:27.500381952+00:00,419.521484375
2024-02-20 16:32:28.849548039+00:00,411.63623046875
2024-02-20 16:33:30.001195998+00:00,420.1025390625
2024-02-20 16:34:31.231162870+00:00,423.86523889999995
2024-02-20 16:35:32.395436245+00:00,419.62305139999995
2024-02-20 16:36:33.946748086+00:00,411.63623046875
2024-02-20 16:37:35.213390177+00:00,410.290531875
2024-02-20 16:38:36.379224653+00:00,416.24145961249997
2024-02-20 16:39:37.537698892+00:00,408.80224609375
2024-02-20 16:40:38.702895734+00:00,410.147465475
2024-02-20 16:41:40.091470540+00:00,403.412109375
2024-02-20 16:42:41.494301670+00:00,411.35009765625
2024-02-20 16:43:42.662312066+00:00,405.9453125
2024-02-20 16:44:43.844409133+00:00,406.30078579999997
2024-02-20 16:45:45.000693855+00:00,411.486328125
2024-02-20 16:46:46.207575626+00:00,411.84228971249996
2024-02-20 16:47:48.031398652+00:00,414.68994596249996
2024-02-20 16:48:49.195883441+00:00,406.5798385375
2024-02-20 16:49:50.362944514+00:00,401.357421875
2024-02-20 16:50:51.526483739+00:00,402.390625
2024-02-20 16:51:52.715765806+00:00,398.9453125
2024-02-20 16:52:53.909305360+00:00,402.03516079999997
2024-02-20 16:53:55.073510825+00:00,394.65454556249995
2024-02-20 16:54:56.231622653+00:00,398.56201171875
2024-02-20 16:55:57.394595434+00:00,400.9306686
2024-02-20 16:56:58.574898305+00:00,399.2724609375
2024-02-20 16:57:59.930518803+00:00,392.52319790624995
2024-02-20 16:59:01.099086361+00:00,392.79297329999997
2024-02-20 17:00:02.263987316+00:00,396.4306640625
2024-02-20 17:01:03.479822015+00:00,397.223149075
2024-02-20 17:02:04.679168302+00:00,396.4306640625
2024-02-20 17:03:05.853213730+00:00,293.9572799625
2024-02-20 17:04:07.020854583+00:00,343.13525390625
2024-02-20 17:05:08.184490264+00:00,351.098637375
2024-02-20 17:06:09.341279373+00:00,351.69580078125
2024-02-20 17:07:10.517228267+00:00,354.49889908125
2024-02-20 17:08:11.712152244+00:00,353.9631393375
2024-02-20 17:09:12.923383466+00:00,352.355832675
2024-02-20 17:10:14.071467020+00:00,358.8515625
2024-02-20 17:11:15.282100242+00:00,361.6682106
2024-02-20 17:12:17.265376594+00:00,362.74194565
2024-02-20 17:13:18.452513255+00:00,349.1413597125
2024-02-20 17:14:19.609890861+00:00,360.34851303125
2024-02-20 17:15:20.806854961+00:00,351.64147720625
2024-02-20 17:16:21.973044839+00:00,351.88183365000003
2024-02-20 17:17:23.182453140+00:00,355.505859375
2024-02-20 17:18:24.519172940+00:00,352.16796875
2024-02-20 17:19:25.684950541+00:00,347.6484375
2024-02-20 17:20:26.845578311+00:00,352.8310546875
2024-02-20 17:21:28.023373146+00:00,345.74609375
2024-02-20 17:22:29.498652597+00:00,347.46423566875
2024-02-20 17:23:30.945059132+00:00,353.643312825
2024-02-20 17:24:32.109098180+00:00,347.83044205625004
2024-02-20 17:25:33.273201645+00:00,348.068845375
2024-02-20 17:26:34.463691303+00:00,347.95056380625
2024-02-20 17:27:35.651698163+00:00,349.0206276
2024-02-20 17:28:36.827298351+00:00,341.70849609375
2024-02-20 17:29:37.981099255+00:00,348.902590175
2024-02-20 17:30:39.146839146+00:00,346.640988925
2024-02-20 17:31:40.317662563+00:00,348.30724869375
2024-02-20 17:32:41.516971052+00:00,346.5825241
2024-02-20 17:33:42.679150460+00:00,342.60021744375
2024-02-20 17:34:43.839620143+00:00,344.49792251875
2024-02-20 17:35:44.990276508+00:00,350.865727225
2024-02-20 17:36:46.244446439+00:00,343.48242645
2024-02-20 17:37:47.425809413+00:00,344.7900390625
2024-02-20 17:38:48.590870500+00:00,347.29370575
2024-02-20 17:39:49.759703846+00:00,342.52002411250004
2024-02-20 17:40:50.919919665+00:00,346.39953384375
2024-02-20 17:41:52.089419289+00:00,338.12109375
2024-02-20 17:42:53.275276207+00:00,347.34533461875003
2024-02-20 17:43:54.448836992+00:00,343.9555641
2024-02-20 17:44:55.903168262+00:00,348.537109375
2024-02-20 17:45:57.072782404+00:00,349.13452612500004
2024-02-20 17:46:58.231663520+00:00,342.489016
2024-02-20 17:47:59.404739695+00:00,344.42138671875
2024-02-20 17:49:00.567556491+00:00,342.2591576
2024-02-20 17:50:01.730164893+00:00,342.9213844
2024-02-20 17:51:02.916873857+00:00,346.5966796875
2024-02-20 17:52:04.095634789+00:00,337.98669200625
2024-02-20 17:53:05.260523261+00:00,335.98828125
2024-02-20 17:54:06.418049551+00:00,347.470703125
2024-02-20 17:55:07.577318659+00:00,343.3203125
2024-02-20 17:56:08.751876302+00:00,343.68555155
2024-02-20 17:57:10.084919088+00:00,339.30273905
2024-02-20 17:58:11.239069641+00:00,347.28821034375
2024-02-20 17:59:12.395443760+00:00,339.34679941875004
2024-02-20 18:00:13.558222657+00:00,344.970703125
2024-02-20 18:01:14.777311600+00:00,340.576171875
2024-02-20 18:02:16.044196552+00:00,336.730959375
2024-02-20 18:03:17.225119235+00:00,342.1789597625
2024-02-20 18:04:18.391684424+00:00,341.44702616875
2024-02-20 18:05:19.577652098+00:00,337.097165625
2024-02-20 18:06:20.738978029+00:00,341.2192429625
2024-02-20 18:07:22.258371236+00:00,336.95544668125
2024-02-20 18:08:23.413455860+00:00,338.87219473125
2024-02-20 18:09:24.578073026+00:00,336.81323007500004
2024-02-20 18:10:25.748343889+00:00,335.93664785625
2024-02-20 18:11:26.918655020+00:00,335.09765625
2024-02-20 18:12:28.899913358+00:00,333.99536603125
2024-02-20 18:13:30.070245378+00:00,337.097165625
2024-02-20 18:14:31.237000427+00:00,336.9140625
2024-02-20 18:15:32.396434235+00:00,339.38012929999996
2024-02-20 18:16:33.589320081+00:00,335.71313711249996
2024-02-20 18:17:35.356978181+00:00,330.61597149375
2024-02-20 18:18:36.523215787+00:00,332.634152925
2024-02-20 18:19:37.687055120+00:00,334.83581308125
2024-02-20 18:20:38.860007664+00:00,333.51294179999996
2024-02-20 18:21:40.090991176+00:00,331.31274648749996
2024-02-20 18:22:41.371382220+00:00,330.7626953125
2024-02-20 18:23:42.535352251+00:00,327.9772996125
2024-02-20 18:24:43.706591714+00:00,332.6247582
2024-02-20 18:25:44.866340782+00:00,332.076171875
2024-02-20 18:26:46.109290598+00:00,329.73608866875
2024-02-20 18:27:47.275518653+00:00,329.150390625
2024-02-20 18:28:48.442792221+00:00,332.21997538125004
2024-02-20 18:29:49.614808163+00:00,326.4837623125
2024-02-20 18:30:50.784430388+00:00,328.74792714374996
2024-02-20 18:31:52.007674274+00:00,327.76123046875
2024-02-20 18:32:53.263925067+00:00,327.76123046875
2024-02-20 18:33:54.438195553+00:00,327.1772507625
2024-02-20 18:34:55.591796494+00:00,324.04224099375
2024-02-20 18:35:56.749104016+00:00,328.41626443125
2024-02-20 18:36:57.929150879+00:00,319.3570533375
2024-02-20 18:37:59.109826504+00:00,317.09888158125
2024-02-20 18:39:00.281521885+00:00,320.89538805625
2024-02-20 18:40:01.445860882+00:00,316.4997581625
2024-02-20 18:41:02.609678572+00:00,318.8388671875
2024-02-20 18:42:03.829099795+00:00,314.5538353125
2024-02-20 18:43:05.000305837+00:00,316.5738548375
2024-02-20 18:44:06.159187635+00:00,311.461672225
2024-02-20 18:45:07.330585522+00:00,318.62255859375
2024-02-20 18:46:08.533131789+00:00,321.13989718125003
2024-02-20 18:47:09.757876282+00:00,312.1813987875
2024-02-20 18:48:10.932343400+00:00,319.341796875
2024-02-20 18:49:12.134309720+00:00,313.587890625
